line_number,msg,﻿B,P-010938,1,0000 ,   ,Building Line,BL        
404603,"Expected 7 columns, found 9 columns",M,P-337677,5,0193 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
404624,"Expected 7 columns, found 9 columns",M,P-338545,3,0038 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
404638,"Expected 7 columns, found 9 columns",M,P-338547,9,0330 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
404706,"Expected 7 columns, found 9 columns",M,P-338553,5,0200 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
404907,"Expected 7 columns, found 9 columns",M,P-339066,9,0299 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
404912,"Expected 7 columns, found 9 columns",M,P-339067,3,0040 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
404978,"Expected 7 columns, found 8 columns",M,P-339073,6,0083 ,E  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY ""DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS",TIMES & DAYS TO BE DETERMINED)                                                           ,SP-481EA  
404988,"Expected 7 columns, found 8 columns",M,P-339073,16,0320 ,   ,"X HOUR PARKING <----> XYY-XYY ""DAY"" THRU ""DAY"" (BUS STOP SIGN)(HOUR",TIMES & DAYS TO BE DETERMINED)                                                                      ,SP-481E   
405064,"Expected 7 columns, found 9 columns",M,P-339081,5,0258 ,W  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
405082,"Expected 7 columns, found 9 columns",M,P-339083,3,0075 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405107,"Expected 7 columns, found 9 columns",M,P-339085,7,0243 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405239,"Expected 7 columns, found 9 columns",M,P-339101,5,0146 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405305,"Expected 7 columns, found 9 columns",M,P-339109,5,0146 ,S  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
405313,"Expected 7 columns, found 9 columns",M,P-339110,6,0196 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405386,"Expected 7 columns, found 9 columns",M,P-339120,3,0058 ,W  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
405477,"Expected 7 columns, found 9 columns",M,P-339129,6,0097 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405547,"Expected 7 columns, found 9 columns",M,P-339136,3,0057 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405670,"Expected 7 columns, found 9 columns",M,P-339147,11,0160 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405672,"Expected 7 columns, found 9 columns",M,P-339147,13,0226 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405689,"Expected 7 columns, found 9 columns",M,P-339149,16,0421 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405693,"Expected 7 columns, found 9 columns",M,P-339150,2,0059 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405750,"Expected 7 columns, found 9 columns",M,P-339157,7,0197 ,   ,TAXI HAILING (SYMBOL) TAXI STAND <-> (SUPERSEDES SP-327B,SP-433B, SP-555B & SP-557B)                                                                                    ,PS-10E    
405832,"Expected 7 columns, found 9 columns",M,P-339167,5,0165 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405898,"Expected 7 columns, found 9 columns",M,P-339174,6,0235 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405919,"Expected 7 columns, found 9 columns",M,P-339176,8,0448 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405923,"Expected 7 columns, found 9 columns",M,P-339176,12,0568 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
405987,"Expected 7 columns, found 9 columns",M,P-339184,3,0088 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406096,"Expected 7 columns, found 9 columns",M,P-339212,15,0427 ,E  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
406121,"Expected 7 columns, found 9 columns",M,P-339216,13,0345 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406122,"Expected 7 columns, found 9 columns",M,P-339216,14,0471 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406164,"Expected 7 columns, found 9 columns",M,P-339220,3,0049 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406201,"Expected 7 columns, found 9 columns",M,P-339223,10,0343 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406203,"Expected 7 columns, found 9 columns",M,P-339223,12,0485 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406228,"Expected 7 columns, found 9 columns",M,P-339224,15,0555 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406269,"Expected 7 columns, found 9 columns",M,P-339226,13,0360 ,E  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
406270,"Expected 7 columns, found 9 columns",M,P-339226,14,0415 ,   ,TAXI HAILING (SYMBOL) TAXI STAND <-> (SUPERSEDES SP-327B,SP-433B, SP-555B & SP-557B)                                                                                    ,PS-10E    
406370,"Expected 7 columns, found 9 columns",M,P-339235,3,0022 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
406371,"Expected 7 columns, found 9 columns",M,P-339235,4,0055 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406457,"Expected 7 columns, found 9 columns",M,P-339277,3,0090 ,E  ,TAXI HAILING (SYMBOL) TAXI STAND --> (SUPERSEDES SP-327BA, SP-433BA, SP555BA & SP-557BA)                                                                                ,PS-10EA   
406464,"Expected 7 columns, found 9 columns",M,P-339328,2,0025 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406536,"Expected 7 columns, found 9 columns",M,P-339414,3,0043 ,W  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406671,"Expected 7 columns, found 9 columns",M,P-339636,3,0082 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
406994,"Expected 7 columns, found 9 columns",M,P-339673,16,0561 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407023,"Expected 7 columns, found 9 columns",M,P-339677,6,0148 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407055,"Expected 7 columns, found 9 columns",M,P-339681,3,0096 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407108,"Expected 7 columns, found 9 columns",M,P-339685,10,0329 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407150,"Expected 7 columns, found 9 columns",M,P-339689,12,0388 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407151,"Expected 7 columns, found 9 columns",M,P-339689,13,0452 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
407232,"Expected 7 columns, found 9 columns",M,P-339700,7,0511 ,S  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407375,"Expected 7 columns, found 9 columns",M,P-339851,14,0466 ,E  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
407376,"Expected 7 columns, found 9 columns",M,P-339851,15,0547 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
407377,"Expected 7 columns, found 9 columns",M,P-339851,16,0675 ,   ,NO STANDING ANYTIME <-> (SUPERSEDES SP-1044B, SP-10B, SP-216B & SP-270B)                                                                                                ,PS-1G     
407391,"Expected 7 columns, found 9 columns",M,P-339852,12,0205 ,N  ,NO STANDING ANYTIME --> (SUPERSEDES SP-1044BA, SP-10BA, SP-216BA & SP-270BA)                                                                                            ,PS-1GA    
